Date,Close,High,Low,Open,Volume,ema_200,momentum,RSI,regime
2020-03-03,47.694000244140625,50.29999923706055,46.75199890136719,50.14799880981445,31572000,36.04940502166748,0.5333226473570176,49.06775514567827,1
2020-03-04,51.222999572753906,51.400001525878906,48.599998474121094,48.900001525878906,26945000,36.1687700176239,0.6320853655950043,57.48148847958192,1
2020-03-05,49.821998596191406,51.23749923706055,49.125,49.5,24602000,36.2842850112915,0.5354886661855824,53.68958301330583,1
2020-03-06,47.207000732421875,49.119998931884766,45.91469955444336,48.0,29135000,36.38391501426697,0.433730262219608,47.40378911282485,1
2020-03-09,41.832000732421875,44.608001708984375,41.6510009765625,43.082000732421875,29866000,36.45357501983643,0.21498694050645617,37.64726092180388,1
2020-03-10,45.03400039672851,45.04999923706055,42.0629997253418,44.5,28641000,36.54293501853943,0.30125977152380634,44.920083846158235,1
2020-03-11,42.23099899291992,44.20000076293945,40.632999420166016,43.525001525878906,28126000,36.61616501808167,0.30487582077758346,40.470007342818306,1
2020-03-12,37.77799987792969,40.35699844360352,36.61000061035156,37.099998474121094,44194000,36.663840017318726,0.14015818088186593,34.60487078982013,1
2020-03-13,39.09000015258789,40.641998291015625,36.30099868774414,40.400001525878906,33144000,36.722950019836425,0.24355793515342317,37.47982562131456,1
2020-03-16,32.229000091552734,36.20000076293945,32.150001525878906,33.900001525878906,41799000,36.74557002067566,0.008006772033268605,30.041908658276732,0
2020-03-17,35.50899887084961,35.79999923706055,30.767000198364254,33.00199890136719,42408000,36.78566501617431,0.18485765402799714,36.52696794701917,0
2020-03-18,33.68299865722656,35.85559844970703,30.530000686645508,32.63399887084961,35224000,36.82158000946045,0.1335733277770268,34.603823470645445,0
2020-03-19,33.25,34.573001861572266,31.600000381469727,33.61600112915039,32472000,36.8508300113678,0.028329324444406723,34.14473911223489,0
2020-03-20,34.60599899291992,37.25429916381836,34.20000076293945,34.5,42957000,36.877600002288816,0.09012436850058725,36.9651142588293,0
2020-03-23,37.53900146484375,38.417999267578125,33.512001037597656,34.65399932861328,36509000,36.91676501274109,0.15529503060926797,42.683025478158015,1
2020-03-24,43.0,43.29899978637695,40.66709899902344,41.2760009765625,35047000,36.979240016937254,0.37591190603091884,51.50382993102583,1
2020-03-25,44.65999984741211,47.05699920654297,43.21099853515625,43.59400177001953,35632000,37.04917501449585,0.39947351871328807,53.82981652920339,1
2020-03-26,44.74100112915039,47.04800033569336,43.529998779296875,45.439998626708984,30938000,37.119525022506714,0.42682656594707846,53.94589099055382,1
2020-03-27,42.1619987487793,43.33599853515625,41.20199966430664,42.76100158691406,25693000,37.175265016555784,0.33103920812878784,49.66467435667688,1
2020-03-30,43.03799819946289,43.48899841308594,41.20109939575195,42.3489990234375,15988000,37.23696001052856,0.39774601953794964,51.08468138706975,1
2020-03-31,41.69300079345703,43.95899963378906,41.400001525878906,42.80799865722656,19501000,37.29287001609802,0.4109306893371141,48.80795660883156,1
2020-04-01,38.46699905395508,40.599998474121094,38.15299987792969,40.29899978637695,22727000,37.332280015945436,0.3038776353972139,43.769273798692076,1
2020-04-02,34.630001068115234,36.59400177001953,33.45500183105469,35.0,52055000,37.353325023651124,0.21189851770813806,38.65749804137917,0
2020-04-03,35.76499938964844,36.37900161743164,34.5,35.803001403808594,26159000,37.36864002227783,0.20161938795153422,40.85782918414585,0
2020-04-06,39.26499938964844,39.35699844360352,36.93000030517578,38.0,27666000,37.400960025787356,0.2945073994963372,47.15295969500448,1
2020-04-07,37.854000091552734,40.89899826049805,37.402000427246094,40.89899826049805,32142000,37.42680501937866,0.2388401752193987,45.07019434194547,1
2020-04-08,41.45100021362305,41.75699996948242,38.13100051879883,38.29999923706055,33532000,37.4781450176239,0.31879356481162335,51.01079204536991,1
2020-04-09,41.77399826049805,43.900001525878906,41.29999923706055,42.250999450683594,29354000,37.54499501228332,0.33698182552274747,51.51783899808057,1
2020-04-13,44.744998931884766,45.33509826660156,41.78099822998047,42.369998931884766,31202000,37.6242050075531,0.432389963700051,56.026299886826216,1
2020-04-14,49.60599899291992,50.14699935913086,46.13399887084961,46.702999114990234,37466000,37.721754999160765,0.5358845277519872,62.217129443718335,1
2020-04-15,49.71699905395508,50.04399871826172,47.71099853515625,48.11199951171875,26843000,37.8202649974823,0.5719298926962622,62.347485764071905,1
2020-04-16,52.64300155639648,52.91299819946289,50.20100021362305,50.849998474121094,37049000,37.93114000320435,0.6604006208192712,65.70631169733996,1
2020-04-17,59.03900146484375,59.18299865722656,53.900001525878906,54.04999923706055,61417000,38.070355014801024,0.8679090331033334,71.6580257144712,1
2020-04-20,62.9900016784668,64.49500274658203,58.400001525878906,58.5,68305000,38.22864002227783,1.0027344000626806,74.59154776528177,1
2020-04-21,58.5,66.5739974975586,55.60100173950195,64.69999694824219,110507000,38.36428002357483,0.8450184075651483,66.20515500824354,1
2020-04-22,62.65599822998047,63.5,60.31999969482422,61.5989990234375,50241000,38.51706002235412,0.8637079983601532,69.6109340208403,1
2020-04-23,62.04899978637695,63.98400115966797,61.03900146484375,63.130001068115234,43839000,38.66631501197815,0.8196188434866558,68.5247328560028,1
2020-04-24,64.31900024414062,65.1989974975586,60.560001373291016,62.400001525878906,54456000,38.82840501785278,0.9099926266176497,70.38577507047329,1
2020-04-27,62.858001708984375,66.26000213623047,62.30400085449219,66.26000213623047,40300000,38.985195026397705,0.8999517109408619,67.61477261533044,1
2020-04-28,63.3650016784668,63.97600173950195,61.0099983215332,63.400001525878906,36857000,39.14701003074646,0.8070209963902562,68.08434080472568,1
2020-04-29,63.999000549316406,64.55500030517578,62.112998962402344,63.70000076293945,24039000,39.30499503135681,0.7204032052890572,68.69559576321774,1
2020-04-30,63.229000091552734,64.5979995727539,62.29999923706055,62.5,24460000,39.4624450302124,0.7390191720032977,67.01683174929427,1
2020-05-01,61.36399841308594,62.7859992980957,59.50299835205078,61.5,25212000,39.606605014801026,0.6830499164554076,63.00095116586437,1
2020-05-04,65.88899993896484,65.88999938964844,61.70100021362305,62.06399917602539,27598000,39.77047500610352,0.7817950668172917,68.00980113912773,1
2020-05-05,68.61100006103516,70.46900177001953,66.19999694824219,67.0,51437000,39.94853000640869,0.8644293881380949,70.58914480796558,1
2020-05-06,73.35299682617188,73.92400360107422,66.9000015258789,67.28800201416016,69252000,40.14767499923706,0.9661466566490131,74.45353429911731,1
2020-05-07,72.2760009765625,73.87100219726562,71.5,71.99400329589844,46034000,40.343945007324216,0.9426420486353628,72.13529371925385,1
2020-05-08,70.89700317382812,72.0999984741211,70.30000305175781,70.55500030517578,40787000,40.53364501953125,0.838758322296959,69.16569243576839,1
2020-05-11,75.03399658203125,75.25,70.37799835205078,70.69599914550781,36738000,40.74214500427246,0.9062062993142403,72.78528778874508,1
2020-05-12,74.22799682617188,77.09500122070312,73.3949966430664,76.9000015258789,36961000,40.94501499176025,0.9133393563500676,71.03569405443396,1
2020-05-13,75.43800354003906,76.85900115966797,71.72899627685547,75.0,43696000,41.162350006103516,0.9004888163463631,72.11921223989471,1
2020-05-14,75.42900085449219,75.80899810791016,73.30000305175781,74.98899841308594,28475000,41.382345008850095,0.9190200306060892,72.09760183609004,1
2020-05-15,76.69999694824219,77.47899627685547,75.125,75.43000030517578,30235000,41.60690499305725,0.9663136618619561,73.31340130896554,1
2020-05-18,73.802001953125,77.072998046875,73.30000305175781,77.0,36674000,41.80522000312805,0.896589966540889,66.22747376886332,1
2020-05-19,75.3010025024414,76.5,71.31900024414062,74.54199981689453,52644000,42.01563000679016,0.8854003369128773,67.95287934789826,1
2020-05-20,77.80000305175781,77.80000305175781,75.17400360107422,76.80000305175781,32390000,42.24393502235412,0.9033639890338303,70.64536602364416,1
2020-05-21,80.23500061035156,80.98699951171875,78.20700073242188,79.18599700927734,41365000,42.478775033950804,0.9665441693800416,73.02365446437568,1
2020-05-22,82.51699829101562,82.63800048828125,79.36399841308594,80.46299743652344,27736000,42.72070502281189,1.0818698906869266,75.06275083706025,1
2020-05-26,76.78900146484375,84.4000015258789,74.23699951171875,84.19999694824219,64651000,42.92574503898621,0.9314100956974938,62.32752206831308,1
2020-05-27,75.0,75.69999694824219,68.5,75.5009994506836,68596000,43.11577004432678,0.8390918137178693,58.96277223653142,1
2020-05-28,74.44300079345703,77.04000091552734,72.78250122070312,72.8010025024414,37530000,43.304620046615604,0.8413267510959388,57.91446512407885,1
2020-05-29,75.77999877929688,76.93900299072266,73.80000305175781,75.61499786376953,33026000,43.49890503883362,0.8334018446178832,59.763689659387595,1
2020-06-01,75.80000305175781,75.92500305175781,73.9520034790039,75.47200012207031,18433000,43.70150506019592,0.8287093282644951,59.792156827404256,1
2020-06-02,77.94999694824219,78.43000030517578,74.4000015258789,76.44300079345703,26644000,43.91572005271912,0.8643863761754873,62.83551704898347,1
2020-06-03,76.2020034790039,77.90799713134766,75.83789825439453,77.79299926757812,18920000,44.11736006736756,0.7713157291529502,58.93010333279525,1
2020-06-04,73.51899719238281,77.72200012207031,72.60350036621094,76.39099884033203,27672000,44.304040060043334,0.7130507143102214,53.439835460423794,1
2020-06-05,72.7770004272461,74.08599853515625,70.2020034790039,72.11000061035156,24773000,44.480440053939816,0.6530834277079152,51.99705554453373,1
2020-06-08,73.06700134277344,73.11499786376953,70.8010025024414,71.5,18895000,44.65086005210876,0.6560219077497265,52.53641408838401,1
2020-06-09,74.16999816894531,75.4800033569336,73.32499694824219,74.39099884033203,15170000,44.82744004249573,0.653697694417849,54.624694544827825,1
2020-06-10,74.36399841308594,75.8499984741211,73.2509994506836,75.69999694824219,14921000,45.00788502693176,0.6477730257716479,54.99971609824564,1
2020-06-11,72.51200103759766,76.552001953125,72.4000015258789,73.33399963378906,22880000,45.172465028762815,0.5940908083807277,50.69244068293355,1
2020-06-12,74.25800323486328,74.5,71.322998046875,73.93399810791016,21233000,45.34026003837585,0.5954366895796572,54.324203100191546,1
2020-06-15,80.5469970703125,80.73899841308594,76.98650360107422,77.69999694824219,40607000,45.54559502601624,0.7330879175402936,64.47425358163062,1
2020-06-16,80.57599639892578,81.6780014038086,78.75,80.9000015258789,26388000,45.75262000083924,0.7171230199038183,64.5134131374627,1
2020-06-17,81.73600006103516,82.74939727783203,81.05899810791016,81.30000305175781,18431000,45.96860499382019,0.7559508350858064,66.12208448534766,1
2020-06-18,86.35600280761719,86.97000122070312,83.05000305175781,83.25,30858000,46.20843001365662,0.9143003411757129,71.63682941404178,1
2020-06-19,88.0999984741211,89.55599975585938,86.5999984741211,87.5999984741211,40203000,46.45568501472473,0.8838472535337298,73.3972754546827,1
2020-06-22,90.4810028076172,90.98699951171876,89.21099853515625,89.51200103759766,23956000,46.711730031967164,0.9183115983393166,75.62194946794423,1
2020-06-23,91.13400268554688,92.8000030517578,90.72599792480467,91.91899871826172,24304000,46.977190046310426,0.9110468715490601,76.2095478058983,1
2020-06-24,89.69999694824219,92.4000015258789,86.80000305175781,91.0009994506836,34200000,47.246355028152465,0.9262980136475818,72.09959456857257,1
2020-06-25,91.63200378417967,91.76000213623048,87.32450103759766,88.65599822998047,24192000,47.535895051956174,0.9521507785147181,74.12430090133778,1
2020-06-26,91.0,92.70449829101562,89.4000015258789,91.5999984741211,27208000,47.81714005470276,0.8745107179034364,72.27654493220304,1
2020-06-29,92.24199676513672,92.3000030517578,87.64299774169922,91.39900207519533,27405000,48.10003504753113,0.9396500386635565,73.66582313235523,1
2020-06-30,94.91999816894533,95.8759994506836,92.1999969482422,92.5500030517578,27491000,48.405480031967166,1.0068501309835312,76.41075136569107,1
2020-07-01,101.66400146484376,101.78900146484376,94.8010025024414,94.8010025024414,34483000,48.74483504295349,1.1237962473974132,81.60947779574302,1
2020-07-02,102.99700164794922,105.94400024414062,102.1999969482422,103.4990005493164,34594000,49.09541005134582,1.0947549133168617,82.43354766763316,1
2020-07-06,98.677001953125,105.9000015258789,98.36479949951172,105.2490005493164,43507000,49.42587006568909,1.002577349516681,71.28526583797591,1
2020-07-07,101.39900207519533,104.0,97.3000030517578,98.5,32909000,49.77036507606506,0.9086870978860297,73.6988772168884,1
2020-07-08,101.7300033569336,103.53019714355467,100.25450134277344,102.72599792480467,20572000,50.11960509300232,0.9087378589354362,73.98523479046504,1
2020-07-09,104.0019989013672,105.2249984741211,101.29399871826172,102.5009994506836,28653000,50.48298508644104,0.9577951823165574,75.92299209907569,1
2020-07-10,103.18599700927734,104.48500061035156,101.81300354003906,104.0019989013672,17084000,50.85118006706238,0.9236404847050128,73.79688148065097,1
2020-07-13,96.875,107.49759674072266,93.51399993896484,104.3000030517578,39009000,51.17825507164002,0.7833803045578052,59.83981165521034,1
2020-07-14,97.44100189208984,99.8000030517578,90.17400360107422,97.0,35915000,51.50889008522034,0.8193547991909917,60.560247014024895,1
2020-07-15,95.94499969482422,98.0,93.4000015258789,97.4000015258789,23385000,51.83577008247376,0.8427571967918037,57.61814593147413,1
2020-07-16,92.54900360107422,95.28209686279295,91.54000091552734,94.20099639892578,20861000,52.14268509864807,0.8850619670740723,51.50154881360622,1
2020-07-17,92.81300354003906,94.09700012207033,90.6050033569336,93.22000122070312,20398000,52.450140113830564,0.9897312464563821,51.928774268012944,1
2020-07-20,100.93900299072266,101.18099975585938,91.8209991455078,92.9000015258789,31615000,52.7996551322937,1.1422599203138093,62.7932472586746,1
2020-07-21,95.28299713134766,102.4980010986328,94.8209991455078,102.22200012207033,30326000,53.11328512191773,1.1735746793290094,53.69648093758208,1
2020-07-22,95.73300170898438,98.05699920654295,94.0,96.4729995727539,21821000,53.42835012435913,1.0662838933014442,54.264185362713,1
2020-07-23,92.84100341796876,97.9990005493164,91.11199951171876,96.68199920654295,30173000,53.729395141601564,0.9009214399654213,50.019789123382886,1
2020-07-24,92.9810028076172,94.18399810791016,88.31800079345703,90.5999984741211,24188000,54.03877515792847,0.9495324848336715,50.22276582408527,1
2020-07-27,97.63899993896484,97.74600219726562,93.51399993896484,94.75700378417967,26899000,54.37004515647888,0.9061554526943427,56.54595369371391,1
2020-07-28,98.5,101.4905014038086,97.51699829101562,100.70899963378906,38474000,54.700310163497925,0.9770383118980244,57.61766750313097,1
2020-07-29,105.35900115966795,110.79199981689452,103.8000030517578,110.73799896240234,64923000,55.06247517585754,1.2318511984453857,65.0191868977542,1
